data_idx,question,prompt,response,correct_choice,correct_choice_alphabet,parsed_response
1479,What is likely to next touch this cow?,"What is likely to next touch this cow?
A. taser
B. gun
C. doggie
D. rope

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. rope. The,rope,D,D
10554,What shape are these fruits?,"What shape are these fruits?
A. rectangle
B. triangle
C. square
D. circles

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. These fruits are,circles,D,D
10027,What country is this?,"What country is this?
A. mexico
B. usa
C. japan
D. uk

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. j Japanes,japan,C,C
10741,What major bottled water company advertises here?,"What major bottled water company advertises here?
A. dasani
B. evian
C. poland spring
D. fiji

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C {isational_ streng,poland spring,C,C
838,What could cause harm to the surfers?,"What could cause harm to the surfers?
A. children
B. bucket
C. sand
D. rocks

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A Noramlized answer,rocks,D,A
9935,Why is his tongue out?,"Why is his tongue out?
A. is hungry
B. uncontrolled
C. is concentrating
D. is angry

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. is Concentrate,is concentrating,C,C
1188,What substance flies up around this persons right shoe?,"What substance flies up around this persons right shoe?
A. clay
B. tar
C. coal
D. dried paint

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. dried paint.,clay,A,D
6830,What color is the shirt underneath of the old man's sweater?,"What color is the shirt underneath of the old man's sweater?
A. black
B. white
C. green
D. red

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," B. white

",white,B,B
6422,What is the most common breed of milk cow?,"What is the most common breed of milk cow?
A. brown swiss
B. holstein
C. ayrshire
D. jersey

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. Ayrsh,holstein,B,C
13564,How many people can this area accommodate comfortably?,"How many people can this area accommodate comfortably?
A. none
B. four
C. one
D. two

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," B. four

",four,B,B
6676,What are the children eating?,"What are the children eating?
A. hot dog
B. pizza
C. chicken
D. hamburger

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noram independence chromos,hot dog,A,A
1416,What type bear does the photographer favor?,"What type bear does the photographer favor?
A. bud
B. none
C. coors
D. heineken

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. none Of course,heineken,D,D
8108,Why are the men leaning to one side?,"Why are the men leaning to one side?
A. to turn
B. to dance
C. to exercise
D. to wrestle

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlly speaking,to turn,A,A
4751,What is being trimmed here?,"What is being trimmed here?
A. wool
B. horn
C. hoof
D. tail

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. woolen Estab,hoof,C,A
14674,What would someone use the objects above the stove for?,"What would someone use the objects above the stove for?
A. teaching
B. drinking
C. seasoning
D. cleaning

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. seasoning. The,seasoning,C,C
6202,What is used in this room to heat up the metal pots?,"What is used in this room to heat up the metal pots?
A. solar
B. electricity
C. friction
D. fire

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. fire The protagon,fire,D,D
10479,The traffic light in this intersection is operating during which season?,"The traffic light in this intersection is operating during which season?
A. spring
B. fall
C. summer
D. winter

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. spring. The,fall,B,A
6833,What is the man wearing?,"What is the man wearing?
A. jacket
B. tie
C. suspenders
D. hat

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B. The man is,tie,B,B
14606,What object is out of place in the kitchen?,"What object is out of place in the kitchen?
A. stove
B. microwave
C. mirror
D. refrigerator

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A. stove
]]",mirror,C,A
13654,Where can you find this scene?,"Where can you find this scene?
A. korea
B. japan
C. china
D. india

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. Koren states,japan,B,A
12118,Why is the orange cone placed by the plane?,"Why is the orange cone placed by the plane?
A. safety
B. it fell
C. traffic direction
D. thrown away

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A. safety
 political",safety,A,A
9274,What is the umbrella being used for?,"What is the umbrella being used for?
A. keeping dry
B. decoration
C. lighting
D. to dance

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C En Educaion,lighting,C,C
7073,What celebrity is from the country where the bus in the background is from?,"What celebrity is from the country where the bus in the background is from?
A. elliot page
B. sam elliott
C. elliott gould
D. missy elliott

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. Elliottgomics,elliot page,A,C
15448,Who would be most comfortable in the green seat?,"Who would be most comfortable in the green seat?
A. adult
B. teenager
C. toddler
D. baby

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlly speaking,toddler,C,A
10404,What type of surf is the man carrying?,"What type of surf is the man carrying?
A. longboard
B. hybrid
C. shortboard
D. fish

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. longsod,fish,D,A
5240,What kind of pizza does the person like?,"What kind of pizza does the person like?
A. spinach
B. pepperoni
C. vegan
D. hates pizza

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," B. pepperoni
",pepperoni,B,B
4060,What color is the vehicle on the right?,"What color is the vehicle on the right?
A. red
B. green
C. blue
D. purple

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. red Noraml,red,A,A
10982,Why is there a pink square on the windshield of the car behind the police car?,"Why is there a pink square on the windshield of the car behind the police car?
A. parking violation
B. litter
C. aesthetics
D. advertisement

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D {A} Nor,parking violation,A,D
14806,What is the kite shaped like?,"What is the kite shaped like?
A. baby
B. dragon
C. egg
D. asteroid

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. dragon. The,dragon,B,B
6848,What sport are they enjoying watching?,"What sport are they enjoying watching?
A. golf
B. gymnastics
C. baseball
D. hockey

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. they are watching,hockey,D,D
10691,What beverage is probably in the bucket?,"What beverage is probably in the bucket?
A. cider
B. champagne
C. wine
D. water

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", C. wine. The,champagne,B,C
16734,What is the number of cows gathered around the tree in the middle of the field with yellow flowers?,"What is the number of cows gathered around the tree in the middle of the field with yellow flowers?
A. four
B. five
C. six
D. seven

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," C. six

",six,C,C
9526,In which country does this bus drive?,"In which country does this bus drive?
A. usa
B. united kingdom
C. belgium
D. france

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. United Kingdom.,united kingdom,B,B
11302,Why are they so close together?,"Why are they so close together?
A. hearing impaired
B. attacking
C. limited space
D. friends

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D_. They are close,friends,D,D
7937,What is the man standing up pointing at?,"What is the man standing up pointing at?
A. dog
B. door
C. window
D. t.v

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. t.v,t.v,D,D
6425,What is the main ingredient of the food that the boys are eating?,"What is the main ingredient of the food that the boys are eating?
A. juice
B. sugar
C. milk
D. starch

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A Norampted,milk,C,A
5060,There are a line of cars at the intersection because of what reason?,"There are a line of cars at the intersection because of what reason?
A. emergency vehicle
B. traffic light
C. approaching train
D. traffic jam

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. traffic_ traffic,traffic light,B,B
13365,What direction is the person skating in relation to the road?,"What direction is the person skating in relation to the road?
A. upward
B. sideways
C. uphill
D. downhill

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. downhill. The,downhill,D,D
12481,What is the black object near the bench used to collect?,"What is the black object near the bench used to collect?
A. trash
B. mail
C. coins
D. donations

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. trash() people,trash,A,A
1407,What train car is this a virtual depiction of?,"What train car is this a virtual depiction of?
A. coach
B. dining
C. sleeper
D. business

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. coach. The,dining,B,A
5967,What are the benches for?,"What are the benches for?
A. washed ashore
B. resting
C. for sale
D. surfing

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. Rest area for,resting,B,B
2128,What is the fork next to?,"What is the fork next to?
A. chili
B. cherry pie
C. cake
D. steak

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. cake. The,cake,C,C
5613,What is the plane flying over?,"What is the plane flying over?
A. mountain
B. building
C. lake
D. forest

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. The neighbI,building,B,B
